h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.3,0.3,0.01,0.501741401513456,0.4092768748696,15
0.1,0.1,0.01,0.2843294133223126,0.07741878765145413,12
0.03,0.01,0.03,0.5204414178368787,0.27029001402380304,38
0.3,0.01,0.03,0.4618453766411691,0.27029001402380304,38
0.03,0.1,0.01,0.7325034778933046,0.4092768748696,15
0.01,0.01,0.1,0.5291939400766712,0.44231852011803063,35
0.3,0.01,0.03,0.32866620283939424,0.27029001402380304,38
0.1,0.3,0.01,0.30422786835966376,0.27029001402380304,38
0.1,0.03,0.03,0.9984103586120852,0.4092768748696,15
0.01,0.01,0.1,0.09811490561279881,0.44231852011803063,35
0.1,0.3,0.1,0.8676080073622147,0.44231852011803063,35
0.1,0.1,0.03,0.16503896189266404,0.44231852011803063,35
0.03,0.1,0.01,1.8030364135572754,0.27029001402380304,38
0.01,0.01,0.1,0.7437103873772446,0.27029001402380304,38
0.03,0.03,0.03,0.520038255261006,0.07741878765145413,12
0.1,0.3,0.03,0.38901543531508975,0.27029001402380304,38
0.01,0.3,0.1,0.7937596135364291,0.44231852011803063,35
0.03,0.03,0.01,0.15393007764380345,0.27029001402380304,38
0.1,0.01,0.1,0.44863114313043334,0.4092768748696,15
0.03,0.01,0.1,0.8674837665674937,0.27029001402380304,38
0.3,0.3,0.03,1.1149181163635808,0.4092768748696,15
0.3,0.1,0.1,0.15374196188654185,0.07741878765145413,12
0.01,0.03,0.1,1.768349490628123,0.44231852011803063,35
0.1,0.03,0.01,0.24089918389517723,0.07741878765145413,12
0.01,0.01,0.01,0.24657111849800778,0.27029001402380304,38
0.3,0.03,0.01,0.9666461267323567,0.27029001402380304,38
0.3,0.3,0.3,0.29387452506691025,0.27029001402380304,38
0.1,0.01,0.1,0.7757646260563759,0.27029001402380304,38
0.03,0.3,0.01,0.09325063673703142,0.07741878765145413,12
0.1,0.3,0.03,0.37502423917419964,0.27029001402380304,38
0.3,0.03,0.1,1.0992002643488876,0.44231852011803063,35
0.03,0.03,0.03,0.03672611293045895,0.07741878765145413,12
0.1,0.01,0.3,0.11322179615498777,0.44231852011803063,35
0.01,0.1,0.1,0.5863892972497062,0.27029001402380304,38
0.03,0.3,0.1,0.9791540616902951,0.27029001402380304,38
0.3,0.1,0.1,0.21870354553423715,0.44231852011803063,35
0.3,0.03,0.3,0.4145470815274144,0.44231852011803063,35
0.3,0.3,0.1,1.3573479756629014,0.44231852011803063,35
0.01,0.3,0.1,0.08889791390658354,0.44231852011803063,35
0.01,0.3,0.1,0.2943017584260269,0.27029001402380304,38
0.03,0.1,0.01,0.4129727882790177,0.4092768748696,15
0.03,0.03,0.01,0.22469448762182875,0.07741878765145413,12
0.01,0.1,0.1,0.4415913345195527,0.27029001402380304,38
0.03,0.1,0.1,1.1916815793317899,0.07741878765145413,12
0.03,0.01,0.1,0.2329252813329512,0.44231852011803063,35
0.1,0.1,0.1,0.8736215379613497,0.44231852011803063,35
0.01,0.03,0.01,0.5898355923566702,0.44231852011803063,35
0.3,0.1,0.3,0.09810126097064902,0.07741878765145413,12
0.01,0.1,0.1,0.036076160085897965,0.27029001402380304,38
0.03,0.1,0.01,0.4683277406267002,0.44231852011803063,35
0.3,0.3,0.1,0.6249920125313244,0.07741878765145413,12
0.1,0.03,0.03,0.08198576785317817,0.27029001402380304,38
0.03,0.3,0.01,0.8863580120317722,0.4092768748696,15
0.1,0.3,0.03,0.5921339086816642,0.44231852011803063,35
0.03,0.01,0.1,1.367823001598225,0.27029001402380304,38
0.3,0.03,0.1,0.5347396326155315,0.27029001402380304,38
0.01,0.03,0.3,1.0571396200083145,0.44231852011803063,35
0.01,0.01,0.1,0.07555420937541057,0.4092768748696,15
0.3,0.1,0.03,0.012658702831505858,0.4092768748696,15
0.3,0.1,0.3,1.2729823356375158,0.27029001402380304,38
0.03,0.01,0.03,0.4010074228334779,0.4092768748696,15
0.03,0.03,0.01,1.5004727981545678,0.27029001402380304,38
0.01,0.1,0.3,0.1052051740537871,0.27029001402380304,38
0.1,0.1,0.3,0.2943155407553644,0.27029001402380304,38
0.3,0.1,0.1,0.5162092922080396,0.4092768748696,15
0.01,0.03,0.1,0.18937195523704092,0.44231852011803063,35
0.3,0.3,0.1,0.08284719761124315,0.27029001402380304,38
0.03,0.03,0.3,1.791766695863939,0.44231852011803063,35
0.01,0.01,0.1,0.9980243643511044,0.44231852011803063,35
0.03,0.03,0.3,0.06477013545505415,0.44231852011803063,35
0.01,0.1,0.3,0.8316210995342743,0.27029001402380304,38
0.01,0.1,0.1,0.04579572019455583,0.27029001402380304,38
0.1,0.1,0.03,0.5037778525485928,0.27029001402380304,38
0.01,0.3,0.01,0.31145142600354303,0.44231852011803063,35
0.1,0.01,0.1,0.43917181525468546,0.44231852011803063,35
0.01,0.03,0.1,0.8700573353293671,0.27029001402380304,38
0.3,0.01,0.03,1.4694495816240394,0.44231852011803063,35
0.03,0.03,0.03,0.23945154618853945,0.4092768748696,15
0.3,0.03,0.3,0.6921648064447203,0.44231852011803063,35
0.03,0.3,0.3,0.03144729556309464,0.27029001402380304,38
0.01,0.1,0.01,0.43524057546328415,0.27029001402380304,38
0.3,0.3,0.3,0.11250276784581448,0.4092768748696,15
0.03,0.3,0.1,0.16781661070875864,0.07741878765145413,12
0.3,0.03,0.1,0.4705233874182291,0.07741878765145413,12
0.1,0.3,0.3,0.012178300047703046,0.27029001402380304,38
0.3,0.3,0.03,1.1379890837905684,0.27029001402380304,38
0.1,0.1,0.03,0.7375922600328795,0.44231852011803063,35
0.3,0.1,0.3,1.2476179460211116,1.3503932428516046,51
0.1,0.1,0.01,0.08176488595502512,1.3503932428516046,51
0.03,0.01,0.3,6.2102251559547685,1.3503932428516046,51
0.03,0.01,0.3,1.14490907917593,1.4055113343965682,49
0.01,0.01,0.01,1.7657408530687282,1.4055113343965682,49
0.03,0.1,0.03,0.6001874087518757,1.4055113343965682,49
0.03,0.1,0.03,0.8118432948350032,1.4055113343965682,49
0.1,0.03,0.3,0.7135729213541366,1.4055113343965682,49
0.1,0.01,0.3,1.711995677223495,1.3503932428516046,51
0.01,0.1,0.3,1.2024350024176267,1.4055113343965682,49
0.1,0.03,0.03,2.2874611589125777,1.4055113343965682,49
0.01,0.03,0.01,1.1391041881828292,1.4055113343965682,49
0.01,0.03,0.3,0.8408844544774946,1.3503932428516046,51
0.01,0.3,0.1,0.13706916451896434,1.4055113343965682,49
0.01,0.03,0.01,0.6359594826377807,1.4055113343965682,49
0.01,0.1,0.03,1.2640604768533956,1.3503932428516046,51
0.1,0.3,0.01,2.218638340193466,1.4055113343965682,49
0.03,0.3,0.3,1.3965885642399951,1.4055113343965682,49
0.01,0.1,0.01,0.7427204711264666,1.4055113343965682,49
0.1,0.1,0.03,1.0713699204596334,1.3503932428516046,51
0.03,0.01,0.3,1.07289462392317,1.3503932428516046,51
0.3,0.01,0.3,0.3828743366940665,1.4055113343965682,49
0.3,0.01,0.01,1.4095934605912133,1.4055113343965682,49
0.1,0.03,0.03,3.3278094732161128,1.3503932428516046,51
0.03,0.03,0.03,1.1810108816731832,1.4055113343965682,49
0.01,0.01,0.1,1.5028338295477697,1.3503932428516046,51
0.3,0.1,0.03,0.33262862690062595,1.4055113343965682,49
0.1,0.1,0.3,3.6319742664395416,1.4055113343965682,49
0.3,0.1,0.3,0.36776545721667603,1.4055113343965682,49
0.01,0.1,0.01,0.942391661191823,1.3503932428516046,51
0.01,0.1,0.3,1.6178231214345207,1.3503932428516046,51
0.3,0.01,0.1,0.6767195799814587,1.3503932428516046,51
0.1,0.03,0.03,3.296259311174878,1.4055113343965682,49
0.03,0.1,0.3,3.449899909249511,1.4055113343965682,49
0.01,0.01,0.03,1.7712708271405937,1.4055113343965682,49
0.1,0.01,0.03,0.1822158661169705,1.3503932428516046,51
0.1,0.03,0.03,2.7958995146735317,1.3503932428516046,51
0.1,0.1,0.01,2.074786933006513,1.3503932428516046,51
0.01,0.1,0.1,0.5632647368407704,1.3503932428516046,51
0.1,0.3,0.1,3.3021971034074187,1.4055113343965682,49
0.01,0.03,0.01,4.300315294100791,1.3503932428516046,51
0.3,0.03,0.3,1.1892660864958864,1.4055113343965682,49
0.03,0.1,0.3,0.012106034427386392,1.3503932428516046,51
0.01,0.03,0.1,0.5032715339388067,1.3503932428516046,51
0.3,0.01,0.03,1.9259470130703709,1.4055113343965682,49
0.1,0.03,0.3,1.830594905922442,1.3503932428516046,51
0.1,0.01,0.3,2.2221049063801956,1.4055113343965682,49
0.3,0.3,0.1,0.6300500316596143,1.4055113343965682,49
0.01,0.1,0.3,7.750865149214437,1.4055113343965682,49
0.3,0.3,0.03,1.1636617894001502,1.3503932428516046,51
0.01,0.3,0.3,0.30466790069704686,1.3503932428516046,51
0.03,0.03,0.01,0.1184338714692621,1.3503932428516046,51
0.1,0.03,0.1,2.027446417582425,1.3503932428516046,51
0.01,0.01,0.01,2.1381779585315517,1.4055113343965682,49
0.01,0.03,0.1,3.5686375157912407,1.3503932428516046,51
0.1,0.03,0.03,2.1571799801508176,1.4055113343965682,49
0.03,0.3,0.3,1.4494534528613021,1.3503932428516046,51
0.03,0.1,0.01,4.813075573980456,1.4055113343965682,49
0.03,0.01,0.01,3.510991725519138,1.3503932428516046,51
0.03,0.03,0.3,1.0531785202996677,1.4055113343965682,49
0.01,0.3,0.01,2.2249656103444764,1.3503932428516046,51
0.01,0.03,0.1,0.6665402602998882,1.4055113343965682,49
0.01,0.03,0.1,0.38136780806409193,1.3503932428516046,51
0.03,0.1,0.3,0.47043932074338846,1.4055113343965682,49
0.3,0.1,0.01,0.7803870954174641,1.3503932428516046,51
0.1,0.3,0.1,0.49492230120250985,1.3503932428516046,51
0.03,0.03,0.3,2.6044318022132615,1.3503932428516046,51
0.03,0.03,0.3,3.2460289751064013,1.3503932428516046,51
0.03,0.3,0.3,1.7841785830112944,1.3503932428516046,51
0.01,0.03,0.3,0.3230099235808794,1.3503932428516046,51
0.01,0.3,0.01,1.8037362698976145,1.3503932428516046,51
0.1,0.01,0.01,0.15573156435998606,1.4055113343965682,49
0.03,0.01,0.3,3.5512229789237235,1.3503932428516046,51
0.03,0.3,0.3,0.07161654600353515,1.4055113343965682,49
0.01,0.03,0.3,2.3250444337393157,1.4055113343965682,49
0.03,0.1,0.01,1.1550152464110632,1.4055113343965682,49
0.03,0.1,0.3,1.7076832431363036,1.3503932428516046,51
0.1,0.01,0.3,2.509658397450247,1.4055113343965682,49
0.01,0.3,0.3,1.1815757031175587,1.3503932428516046,51
0.03,0.03,0.1,0.6151504971683032,1.3503932428516046,51
0.03,0.01,0.03,2.3258410295502374,1.4055113343965682,49
0.1,0.1,0.03,3.0488154536103194,1.3503932428516046,51
0.03,0.03,0.03,0.4128702669109235,1.4055113343965682,49
0.01,0.1,0.01,0.5365300826549249,1.4055113343965682,49
0.3,0.1,0.03,1.9577624391952444,1.3503932428516046,51
0.03,0.1,0.1,3.1508744055097337,1.3503932428516046,51
0.1,0.01,0.3,0.8180945066095457,1.3503932428516046,51
0.01,0.01,0.03,1.3998086137760426,1.4055113343965682,49
0.03,0.01,0.01,0.13763648656409283,1.4055113343965682,49
0.1,0.3,0.1,3.6588670595765507,1.4055113343965682,49
0.3,0.01,0.01,2.4804810684805703,1.4055113343965682,49
0.1,0.3,0.1,4.391427087606859,1.4055113343965682,49
0.01,0.3,0.01,0.7425581503725003,1.3503932428516046,51
0.03,0.03,0.01,2.6075917721599486,1.4055113343965682,49
0.03,0.3,0.3,0.4625485124250482,1.3503932428516046,51
0.01,0.1,0.3,1.5985873750346524,1.3503932428516046,51
0.1,0.1,0.01,2.07840619101062,1.3503932428516046,51
0.1,0.3,0.3,1.6346743701064466,1.4055113343965682,49
0.03,0.1,0.03,0.09673594907250824,1.3503932428516046,51
0.01,0.3,0.03,3.270012358784824,1.3503932428516046,51
0.3,0.03,0.03,1.8605187680028932,2.228874789239664,54
0.3,0.03,0.01,2.758930118120549,2.228874789239664,54
0.03,0.1,0.1,6.664816690293457,2.6165051873682996,46
0.01,0.01,0.1,3.3150218559878617,2.6165051873682996,46
0.1,0.01,0.3,3.3510846192211345,2.6165051873682996,46
0.03,0.1,0.1,0.008211025502202152,2.228874789239664,54
0.3,0.3,0.1,3.164457791926657,2.228874789239664,54
0.1,0.1,0.01,6.256501567243378,2.6165051873682996,46
0.01,0.3,0.01,0.5505899399827581,2.228874789239664,54
0.1,0.03,0.01,1.2385802708751996,2.228874789239664,54
0.3,0.03,0.1,2.5360147874245635,2.228874789239664,54
0.1,0.01,0.03,1.1348828196774732,2.228874789239664,54
0.03,0.1,0.3,0.28246666465150594,2.228874789239664,54
0.3,0.03,0.1,1.401770189088118,2.6165051873682996,46
0.1,0.01,0.1,0.9813889116784172,2.228874789239664,54
0.01,0.3,0.03,4.323930022224967,2.6165051873682996,46
0.03,0.03,0.1,2.2569976728507952,2.228874789239664,54
0.03,0.1,0.03,2.2650207803621956,2.228874789239664,54
0.01,0.01,0.01,1.1501881448990785,2.6165051873682996,46
0.03,0.01,0.01,2.6744212762793262,2.6165051873682996,46
0.1,0.03,0.3,0.82868372811406,2.6165051873682996,46
0.01,0.1,0.03,4.577717365336802,2.6165051873682996,46
0.03,0.3,0.1,0.42121599696360257,2.228874789239664,54
0.3,0.1,0.3,1.480578843909314,2.228874789239664,54
0.3,0.03,0.01,5.006155414979245,2.228874789239664,54
0.1,0.01,0.01,3.3205605073412023,2.6165051873682996,46
0.01,0.01,0.03,1.954994359964653,2.228874789239664,54
0.03,0.03,0.01,3.822815764632399,2.228874789239664,54
0.1,0.01,0.03,2.8939823040805637,2.6165051873682996,46
0.03,0.01,0.1,4.1444510918383,2.6165051873682996,46
0.3,0.01,0.1,7.121597883565532,2.6165051873682996,46
0.3,0.01,0.03,0.0947070453122561,2.6165051873682996,46
0.3,0.03,0.03,1.137876453956264,2.6165051873682996,46
0.3,0.1,0.1,1.031003569430955,2.6165051873682996,46
0.03,0.03,0.1,0.06150455244170999,2.228874789239664,54
0.03,0.01,0.1,0.8532671669503351,2.228874789239664,54
