h_values,a_values,c_values,th_values,ta_values,avg_weight,std_of_avg_comm_state,range_of_comm_state,number_of_comm,modularity
0.3,0.3,0.1,0.3,0.3,0.20416695642926816,2.166010001550144,4.332020003100288,2,0.2506780484910713
0.01,0.01,0.3,0.01,0.01,0.37809760931451464,0.01677866022668769,0.04733488161355909,5,0.03252473168872903
0.01,0.01,0.3,0.01,0.03,0.36181966793608233,0.16184046908785302,0.461308557254463,7,0.03352349334232544
0.01,0.01,0.3,0.01,0.1,0.3019683548855807,0.08230520500002583,0.24874848723188295,6,0.04005808488443474
0.01,0.01,0.3,0.01,0.3,0.17076972308302757,0.06977330096776839,0.20015015930391172,5,0.06134365412185859
0.01,0.01,0.3,0.03,0.01,0.3949279327896914,0.08655880440960122,0.27238310784877756,5,0.033490916682309455
0.01,0.01,0.3,0.03,0.03,0.3733523774929444,0.09264060277912937,0.2562159844065231,5,0.037423128774871445
0.01,0.01,0.3,0.03,0.1,0.32317775810173166,0.03338660810485826,0.09899809731197196,6,0.04197019020413582
0.01,0.01,0.3,0.03,0.3,0.17888666192041977,0.0989950103909805,0.2810575959512265,5,0.059758632200994366
0.01,0.01,0.3,0.1,0.01,0.4583514761725262,0.1114704158960905,0.3147617793510067,5,0.02919477764023062
0.01,0.01,0.3,0.1,0.03,0.4405320240794935,0.04727166663022091,0.14216876447590215,5,0.030786425061958937
0.01,0.01,0.3,0.1,0.1,0.37320645529630336,0.08812771830804121,0.25195981460394784,6,0.036670470654331336
0.01,0.01,0.3,0.1,0.3,0.22039810238850005,0.062232396899357,0.16667780712589464,5,0.053008544824064995
0.01,0.01,0.3,0.3,0.01,0.6501717751742779,0.04983660146595047,0.1254276081924516,4,0.01770203091960196
0.01,0.01,0.3,0.3,0.03,0.6350788521824825,0.02776993275904761,0.07805158368627546,4,0.020023765356113173
0.01,0.01,0.3,0.3,0.1,0.5687424950280229,0.15007997468983775,0.38462289375003944,4,0.023072584838137532
0.01,0.01,0.3,0.3,0.3,0.38180231279437904,0.10948322673460584,0.3399923649664713,6,0.03121428456858876
0.01,0.03,0.3,0.01,0.01,1.027780605891113,0.09333662715090539,0.29271345990043957,5,0.008172036556460134
0.01,0.03,0.3,0.01,0.03,0.9503625485913262,0.06385914676023802,0.1762231626033961,4,0.009907432556959316
0.01,0.03,0.3,0.01,0.1,0.7622807999387166,0.1007303197019352,0.26913484428371715,4,0.014754317436167216
0.01,0.03,0.3,0.01,0.3,0.22525149675123254,0.11475353559405878,0.30615090789133126,6,0.04648561384597087
0.01,0.03,0.3,0.03,0.01,1.0380516963142024,0.02784872242928856,0.07322390757956956,4,0.0075144222436512795
0.01,0.03,0.3,0.03,0.03,0.9786662660304615,0.06242080034217635,0.17479630951180558,4,0.009916674409392132
0.01,0.03,0.3,0.03,0.1,0.7577624612340597,0.0245050732214993,0.06640397122961184,4,0.01588810994403424
0.01,0.03,0.3,0.03,0.3,0.238259780480423,0.07979829653527774,0.20703236955170784,5,0.04441077041634348
0.01,0.03,0.3,0.1,0.01,1.1044131764267786,0.03807751639682861,0.0962250012967259,4,0.007171300063408131
0.01,0.03,0.3,0.1,0.03,1.0387951860183562,0.13588392225881737,0.2990814641551536,3,0.009504334888983189
0.01,0.03,0.3,0.1,0.1,0.8246361341727926,0.09308275918442029,0.28120039490356447,6,0.01243983297253885
0.01,0.03,0.3,0.1,0.3,0.2816221999100032,0.06519918695520065,0.17128075207551022,5,0.04030496049400964
0.01,0.03,0.3,0.3,0.01,1.3049263745303767,0.03758956868390332,0.09890385143062387,4,0.005643664200400099
0.01,0.03,0.3,0.3,0.03,1.2459200523210885,0.05813244667826858,0.15723436597715712,4,0.006367803695222149
0.01,0.03,0.3,0.3,0.1,1.032541367655099,0.04357375428643797,0.09589997119842045,3,0.007915201572376254
0.01,0.03,0.3,0.3,0.3,0.4469712022433361,0.04616249042463139,0.10855935674725203,5,0.0258851079405424
0.01,0.1,0.3,0.01,0.01,3.2926277732488285,0.0,0.0,1,6.661338147750939e-16
0.01,0.1,0.3,0.01,0.03,3.074541877419746,0.0,0.0,1,-2.220446049250313e-16
0.01,0.1,0.3,0.01,0.1,2.36887984431947,0.015580181922190295,0.03116036384438059,2,0.00040205704431886535
0.01,0.1,0.3,0.01,0.3,0.48718235542002825,0.06638908483814283,0.18952078998308997,5,0.017488652540617156
0.01,0.1,0.3,0.03,0.01,3.3743589746410962,0.0,0.0,1,-4.551914400963142e-15
0.01,0.1,0.3,0.03,0.03,3.0968975521275968,0.0,0.0,1,8.881784197001252e-16
0.01,0.1,0.3,0.03,0.1,2.4235591959132248,0.0,0.0,1,-1.6653345369377348e-15
0.01,0.1,0.3,0.03,0.3,0.4256970332770481,0.11709833811150198,0.3557888517802171,6,0.017637349625004843
0.01,0.1,0.3,0.1,0.01,3.362746988991354,0.0,0.0,1,1.5543122344752192e-15
0.01,0.1,0.3,0.1,0.03,3.2197915635517074,0.0,0.0,1,-2.1094237467877974e-15
0.01,0.1,0.3,0.1,0.1,2.497179965770039,0.016127520423366626,0.03225504084673325,2,0.0006830978479515082
0.01,0.1,0.3,0.1,0.3,0.5843296750986976,0.14196749602767958,0.35925508555706387,5,0.015140533429013132
0.01,0.1,0.3,0.3,0.01,3.5977280842321524,0.0,0.0,1,-2.220446049250313e-15
0.01,0.1,0.3,0.3,0.03,3.4205831423804662,0.0,0.0,1,1.4432899320127035e-15
0.01,0.1,0.3,0.3,0.1,2.7302187419465196,0.01166900247152449,0.02333800494304898,2,0.00023337523210914535
0.01,0.1,0.3,0.3,0.3,0.690623647979371,0.06431763799504826,0.16949467295764914,5,0.01309688739209059
0.01,0.3,0.3,0.01,0.01,9.88980179561245,0.0,0.0,1,6.8833827526759706e-15
0.01,0.3,0.3,0.01,0.03,9.10241662250514,0.0,0.0,1,-4.440892098500626e-16
0.01,0.3,0.3,0.01,0.1,7.2877041581561866,0.0,0.0,1,1.1102230246251565e-15
0.01,0.3,0.3,0.01,0.3,1.4449856944673576,0.024256225699705366,0.056532133220388796,3,0.0011783388248423343
0.01,0.3,0.3,0.03,0.01,9.799188740119892,0.0,0.0,1,3.552713678800501e-15
0.01,0.3,0.3,0.03,0.03,9.084558290283168,0.0,0.0,1,-3.3306690738754696e-16
0.01,0.3,0.3,0.03,0.1,7.17623909269349,0.0,0.0,1,3.774758283725532e-15
0.01,0.3,0.3,0.03,0.3,1.065309640992784,0.04119261666841021,0.0934136157710907,3,0.0026748599611437357
0.01,0.3,0.3,0.1,0.01,9.955609569150058,0.0,0.0,1,-3.9968028886505635e-15
0.01,0.3,0.3,0.1,0.03,9.136120249680888,0.0,0.0,1,-3.3306690738754696e-15
0.01,0.3,0.3,0.1,0.1,7.3256815610135355,0.0,0.0,1,-7.771561172376096e-16
0.01,0.3,0.3,0.1,0.3,1.4725438815962104,0.07469288068037855,0.1828888911634915,3,0.0015169274938271957
0.01,0.3,0.3,0.3,0.01,10.085590350255517,0.0,0.0,1,2.6645352591003757e-15
0.01,0.3,0.3,0.3,0.03,9.367305277892381,0.0,0.0,1,1.7763568394002505e-15
0.01,0.3,0.3,0.3,0.1,7.279898223924033,0.0,0.0,1,-7.771561172376096e-16
0.01,0.3,0.3,0.3,0.3,1.4631321624132814,0.015617063258089259,0.031234126516178518,2,0.001665209550707522
0.03,0.01,0.3,0.01,0.01,0.002180889947591628,1.2466901044024248,4.8518895144734175,10,0.5498627510909886
0.03,0.01,0.3,0.01,0.03,0.001891149483575448,1.1744452364165938,4.341682811171088,14,0.47549673541013343
0.03,0.01,0.3,0.01,0.1,0.0007270445809651853,1.1411156206910438,3.7043205525867178,14,0.6892622128831636
0.03,0.01,0.3,0.01,0.3,4.1523698622753523e-08,1.839828564714858,7.02796021739505,76,0.9161874901725302
0.03,0.01,0.3,0.03,0.01,0.006157719453728603,0.6118735518867445,2.3291972247485426,9,0.34035560822488276
0.03,0.01,0.3,0.03,0.03,0.004150964979603856,1.1516863858954123,4.001524513941084,9,0.44175681326043964
0.03,0.01,0.3,0.03,0.1,0.001809441205561072,1.3345487149603719,5.040923938784903,13,0.5378549190204204
0.03,0.01,0.3,0.03,0.3,6.379765644163999e-05,1.5528520589125732,6.062738852308294,43,0.7125453837364091
0.03,0.01,0.3,0.1,0.01,0.031983692806309756,0.07216632042062336,0.16499412728564672,5,0.18332578657709964
0.03,0.01,0.3,0.1,0.03,0.03197925194112698,0.06553405441391132,0.18510382479567908,6,0.19042294251447522
0.03,0.01,0.3,0.1,0.1,0.01815272726982233,0.224044205259178,0.7567696381995794,7,0.26102873372912794
0.03,0.01,0.3,0.1,0.3,0.0026917829466501396,0.35890943798355124,1.1347614017880734,11,0.4911304074220185
0.03,0.01,0.3,0.3,0.01,0.34453807435608125,0.13299114033002674,0.3487459264642472,4,0.05269380588889573
0.03,0.01,0.3,0.3,0.03,0.3313695930190869,0.031494137761678864,0.08888851618816661,4,0.05644804300511178
0.03,0.01,0.3,0.3,0.1,0.2760945092062418,0.08345777966943439,0.25184699762653595,5,0.06626756864930267
0.03,0.01,0.3,0.3,0.3,0.13569265035842384,0.1623522008747211,0.39429260223163776,5,0.1064768063835496
0.03,0.03,0.3,0.01,0.01,0.1950819133174139,0.14772739884711308,0.3778948077764457,4,0.07754539559989036
0.03,0.03,0.3,0.01,0.03,0.1627118801062157,0.14778484232523334,0.41218272092262376,4,0.08204165557199919
0.03,0.03,0.3,0.01,0.1,0.07100399722892081,0.244212748607974,0.7373666507732546,6,0.1162863953046603
0.03,0.03,0.3,0.01,0.3,0.00011335873378840806,0.8217773515992554,2.4462857466299663,8,0.7498900017120272
0.03,0.03,0.3,0.03,0.01,0.22872150821521414,0.1308720020977073,0.39642900839626527,5,0.07159594382504676
0.03,0.03,0.3,0.03,0.03,0.19492937696866747,0.13870930128727224,0.36480770108228533,5,0.07732599219005357
0.03,0.03,0.3,0.03,0.1,0.08923265571578451,0.12108272977840265,0.3790543291689147,6,0.10790371538024567
0.03,0.03,0.3,0.03,0.3,0.00038702760898202965,0.9504668560939971,2.7881845112102592,7,0.5484261013292103
0.03,0.03,0.3,0.1,0.01,0.39679300937466444,0.029668225939290412,0.07484945148828205,4,0.048000655238740565
0.03,0.03,0.3,0.1,0.03,0.34841360240776864,0.1461937555737187,0.36341519811631684,4,0.05707699323870419
0.03,0.03,0.3,0.1,0.1,0.19037418112707905,0.11754333150247631,0.28568288262070896,4,0.08141054156559364
0.03,0.03,0.3,0.1,0.3,0.006678692850794941,0.311548007200669,0.8542983743283763,7,0.2939136142152298
0.03,0.03,0.3,0.3,0.01,0.9725463487597682,0.13420131919708586,0.3285467638514711,3,0.022852079436913184
0.03,0.03,0.3,0.3,0.03,0.9191211696975328,0.09305167962591554,0.2192446851412093,3,0.01945070482038372
0.03,0.03,0.3,0.3,0.1,0.7026952118731518,0.035224206554926855,0.0880015765953942,4,0.03160402046520529
0.03,0.03,0.3,0.3,0.3,0.1920257721872661,0.12025160661525529,0.3114584985717786,5,0.07768147510249825
0.03,0.1,0.3,0.01,0.01,2.3804471720552423,0.06475000612672077,0.12950001225344154,2,0.00366762507403115
0.03,0.1,0.3,0.01,0.03,2.2093467225384753,0.07278659051589081,0.15733315345761395,3,0.004888854004535953
0.03,0.1,0.3,0.01,0.1,1.5225996768355121,0.05767214818317948,0.14126607869673674,3,0.007984726517042073
0.03,0.1,0.3,0.01,0.3,0.07350321884663344,0.14144267442132033,0.3623710219361353,4,0.06552320662081972
0.03,0.1,0.3,0.03,0.01,2.3848867799960045,0.07612962980803747,0.17817647175138573,3,0.003417371077187273
0.03,0.1,0.3,0.03,0.03,2.253149615542734,0.02975855707068925,0.0595171141413785,2,0.005057073593384642
0.03,0.1,0.3,0.03,0.1,1.5679834766291152,0.09204212656950674,0.1965168786485827,3,0.009190619116715808
0.03,0.1,0.3,0.03,0.3,0.09057991729923459,0.1672790039937212,0.4222250921700441,4,0.0581153659732471
0.03,0.1,0.3,0.1,0.01,2.654523078487144,0.0638098354220129,0.15499910645207932,3,0.003594787418053677
0.03,0.1,0.3,0.1,0.03,2.4780431763455355,0.09468844353331153,0.23107652254511882,3,0.0038355016731033906
0.03,0.1,0.3,0.1,0.1,1.7638362776717225,0.05337162535978809,0.12914363745967591,3,0.006336347915709223
0.03,0.1,0.3,0.1,0.3,0.1355187189412226,0.04802907005462942,0.11271891525664714,4,0.05569814455154838
0.03,0.1,0.3,0.3,0.01,3.2443461551870296,0.02883876678310325,0.0576775335662065,2,0.0018693168572820884
0.03,0.1,0.3,0.3,0.03,3.0685348748963692,0.0215577997261808,0.0431155994523616,2,0.0031492411954147648
0.03,0.1,0.3,0.3,0.1,2.3991352975322964,0.010565212718355019,0.021130425436710037,2,0.005600764731929719
0.03,0.1,0.3,0.3,0.3,0.4215203968541317,0.07449815306927059,0.19187182136658842,4,0.03690779526577388
0.03,0.3,0.3,0.01,0.01,8.861981155447655,0.0,0.0,1,-9.992007221626409e-16
0.03,0.3,0.3,0.01,0.03,8.393229678453649,0.0,0.0,1,5.551115123125783e-16
0.03,0.3,0.3,0.01,0.1,6.140700028415944,0.0,0.0,1,-2.220446049250313e-15
0.03,0.3,0.3,0.01,0.3,0.9303750205946055,0.05118939912809459,0.11584138483482904,3,0.008192037599708324
0.03,0.3,0.3,0.03,0.01,8.873659110132133,0.0,0.0,1,2.220446049250313e-15
0.03,0.3,0.3,0.03,0.03,8.33947415439323,0.0,0.0,1,3.885780586188048e-15
0.03,0.3,0.3,0.03,0.1,6.058714960874335,0.0,0.0,1,1.1102230246251565e-15
0.03,0.3,0.3,0.03,0.3,0.7905677114069763,0.10653850356103572,0.2608608589768806,3,0.009590409894351642
0.03,0.3,0.3,0.1,0.01,9.178933655806825,0.0,0.0,1,2.4424906541753444e-15
0.03,0.3,0.3,0.1,0.03,8.53591068413329,0.0,0.0,1,1.887379141862766e-15
0.03,0.3,0.3,0.1,0.1,6.627455980372734,0.0,0.0,1,-1.1102230246251565e-15
0.03,0.3,0.3,0.1,0.3,0.9242301655441771,0.10327392367458896,0.2501010227926891,3,0.00834867083875547
0.03,0.3,0.3,0.3,0.01,9.636562494416573,0.0,0.0,1,0.0
0.03,0.3,0.3,0.3,0.03,9.298509079914512,0.0,0.0,1,2.1094237467877974e-15
0.03,0.3,0.3,0.3,0.1,7.02435907024263,0.0,0.0,1,-2.220446049250313e-16
0.03,0.3,0.3,0.3,0.3,1.4265727632564995,0.02717927706116998,0.06341973672063667,3,0.00456338167146679
0.1,0.01,0.3,0.01,0.01,1.928576400701084e-07,2.771155520192625,12.093232633127958,79,0.8713909468837767
0.1,0.01,0.3,0.01,0.03,1.147095199530099e-07,2.8424076611523845,14.209755652196186,80,0.8848933886758097
0.1,0.01,0.3,0.01,0.1,9.69678733930895e-08,2.9267960699860556,14.29321287711647,83,0.8219861330922051
0.1,0.01,0.3,0.01,0.3,1.0540654904998922e-07,2.77432438485453,12.272798935069382,79,0.8873568986176734
0.1,0.01,0.3,0.03,0.01,2.4632428731783068e-06,3.0867697506063636,12.309778481436016,45,0.8556610964630441
0.1,0.01,0.3,0.03,0.03,2.063793647429075e-06,2.8464395273124485,10.334548874631281,48,0.8912852087575773
0.1,0.01,0.3,0.03,0.1,1.3638109914609074e-06,2.88528003719825,12.489918182728978,56,0.8721834936420236
0.1,0.01,0.3,0.03,0.3,6.843664471054229e-07,3.029662327826154,14.132107760629651,68,0.8545585753968078
0.1,0.01,0.3,0.1,0.01,5.553591281798006e-05,3.0360296830351636,10.063814567988103,20,0.8440400995276264
0.1,0.01,0.3,0.1,0.03,6.048245311525466e-05,3.103946119531093,12.209694011760314,19,0.8584932688911316
0.1,0.01,0.3,0.1,0.1,5.6843773484612444e-05,3.7298578473459796,13.615252374292243,25,0.7699341662940642
0.1,0.01,0.3,0.1,0.3,1.4477237854974878e-05,3.820057037288504,15.060914788251338,29,0.8994056608426064
0.1,0.01,0.3,0.3,0.01,0.023984225383982087,1.5362038197522334,4.534919633059699,5,0.3739055607467678
0.1,0.01,0.3,0.3,0.03,0.024756895696187498,0.6913606454194093,1.8867219254990069,4,0.40336575641574435
0.1,0.01,0.3,0.3,0.1,0.01905865905782983,1.1197954644411086,3.391190249015283,5,0.4475787657127264
0.1,0.01,0.3,0.3,0.3,0.012976580471955221,0.7219615938066404,2.3569338075542463,6,0.38249111009740033
0.1,0.03,0.3,0.01,0.01,1.0594684692028532e-06,3.056874929122039,11.817664543567886,67,0.8458403304511803
0.1,0.03,0.3,0.01,0.03,5.292516443880871e-07,2.9512023088596173,13.833390304062032,73,0.794481009517244
0.1,0.03,0.3,0.01,0.1,3.831879633612706e-07,2.5295592082930187,13.568170960742107,81,0.8071246883285192
0.1,0.03,0.3,0.01,0.3,1.1718935462762586e-07,2.8539400938232733,12.99916981844332,84,0.8792266400894316
0.1,0.03,0.3,0.03,0.01,6.008835180154422e-06,3.258622638278406,12.385461573245534,42,0.8524367059377129
0.1,0.03,0.3,0.03,0.03,3.921426272918729e-06,3.3977608201952907,12.712557515114945,44,0.8637217412333899
0.1,0.03,0.3,0.03,0.1,1.0516511433483056e-06,3.154315055332124,13.297399202730787,55,0.9096278484442063
0.1,0.03,0.3,0.03,0.3,3.806195294184513e-07,3.0132193838557786,11.821959045954712,74,0.8722618971199118
0.1,0.03,0.3,0.1,0.01,0.0001438750865796019,3.807732638479822,16.329105201217267,16,0.7953249569992494
0.1,0.03,0.3,0.1,0.03,0.00011451678875600899,3.2409084885171926,11.122320402788347,16,0.7515356670925606
0.1,0.03,0.3,0.1,0.1,4.4906880727434023e-05,3.2222629048198117,10.723540554392251,24,0.8571772217062925
0.1,0.03,0.3,0.1,0.3,5.378794896731068e-06,3.0876853000257256,12.741893788491648,29,0.912722755842228
0.1,0.03,0.3,0.3,0.01,0.15466463426492666,0.13915749102127198,0.30995824054258087,3,0.16561703634537528
0.1,0.03,0.3,0.3,0.03,0.12293945530717751,0.18911822547963078,0.48428613592071085,4,0.19186997370506592
0.1,0.03,0.3,0.3,0.1,0.07165865728717749,0.4041439037969615,1.1181434736398748,4,0.24751896426064973
0.1,0.03,0.3,0.3,0.3,0.007682075623152388,1.7903814854079325,5.406345826366138,6,0.5107521890479845
0.1,0.1,0.3,0.01,0.01,0.06684846189113473,0.6013135303224054,1.607500444417629,4,0.19685990670471326
0.1,0.1,0.3,0.01,0.03,0.029055900221347113,0.5174421814522467,1.6231572775549843,5,0.2604583187069568
0.1,0.1,0.3,0.01,0.1,0.004466847707018861,1.5852055643874563,4.26355081748055,4,0.5093154457747552
0.1,0.1,0.3,0.01,0.3,0.0006545789623895102,1.9644686742579713,4.806123353640951,3,0.4037057439456886
0.1,0.1,0.3,0.03,0.01,0.10273382756319985,0.274123043403287,0.7547436796002581,4,0.19520403367862058
0.1,0.1,0.3,0.03,0.03,0.054931230345486054,0.3936046189176116,1.0791713517126171,4,0.19275269188500105
0.1,0.1,0.3,0.03,0.1,0.007025901223416272,1.4582696858969604,4.399487994973275,5,0.38604608701373505
0.1,0.1,0.3,0.03,0.3,0.001287555329029228,1.8126435983222136,5.0343059342460075,4,0.45986802957490847
0.1,0.1,0.3,0.1,0.01,0.32724568718150676,0.08781764238852993,0.2130029199107042,4,0.1357117973663953
0.1,0.1,0.3,0.1,0.03,0.23307801623235297,0.23724745922532722,0.6708638719460858,4,0.14660002130310962
0.1,0.1,0.3,0.1,0.1,0.049889818194052644,0.4559801333264877,1.0769478427089325,3,0.22664899391196225
0.1,0.1,0.3,0.1,0.3,0.0019255593283635324,1.3147974497135575,3.615624599266045,4,0.47241831497667874
0.1,0.1,0.3,0.3,0.01,2.0729325350953354,0.01858674267822958,0.04211060646066811,3,0.02903965105956255
0.1,0.1,0.3,0.3,0.03,1.8247231063381204,0.0701864788374307,0.15380854437468502,3,0.04289669509517596
0.1,0.1,0.3,0.3,0.1,1.1810251956950857,0.11152177479059301,0.3062757118782208,4,0.05073267028809954
0.1,0.1,0.3,0.3,0.3,0.06215762817036672,0.3501485054681919,0.8607065219945051,4,0.20191688642418812
0.1,0.3,0.3,0.01,0.01,5.743874748735625,0.09194405211122764,0.2244644555759345,3,0.005220396296921184
0.1,0.3,0.3,0.01,0.03,5.091783575640966,0.10826296408314576,0.2536048307931889,3,0.005885584770028263
0.1,0.3,0.3,0.01,0.1,3.0564107617940963,0.10667332141041773,0.25280064549555437,3,0.014127642936591314
0.1,0.3,0.3,0.01,0.3,0.13034462397461355,0.2493119821021051,0.6999672587299305,4,0.062094566687028445
0.1,0.3,0.3,0.03,0.01,6.050704513991624,0.039978968604469,0.09252376219803127,3,0.00556180523249393
0.1,0.3,0.3,0.03,0.03,5.330766767785415,0.040641188931663685,0.08990848737783093,3,0.006802853737782194
0.1,0.3,0.3,0.03,0.1,3.2850452171913687,0.03868564394912643,0.08667086255761247,3,0.013627473889289116
0.1,0.3,0.3,0.03,0.3,0.12400444492921743,0.19844055367416902,0.45004953198563635,3,0.05939810616077966
0.1,0.3,0.3,0.1,0.01,6.565538131316101,0.117908622996385,0.2506985691100258,3,0.004213581531725061
0.1,0.3,0.3,0.1,0.03,5.909456203896584,0.04107519839344792,0.08215039678689584,2,0.0050857085133241275
0.1,0.3,0.3,0.1,0.1,3.9846847182471885,0.09768222895901973,0.2176235625361433,3,0.009811456075051121
0.1,0.3,0.3,0.1,0.3,0.1771301056166266,0.23150495322612843,0.46300990645225687,2,0.05734436964407322
0.1,0.3,0.3,0.3,0.01,8.727586103367189,0.023769246066229155,0.04753849213245831,2,0.001989247907398156
0.1,0.3,0.3,0.3,0.03,8.131664981735247,0.07892419904381637,0.19005444285841536,3,0.0030612363146212823
0.1,0.3,0.3,0.3,0.1,5.773671626883363,0.030286424972846948,0.060572849945693896,2,0.005289886478583777
0.1,0.3,0.3,0.3,0.3,0.7526223052101695,0.09152515710344561,0.19800504022578921,3,0.04066989303594175
0.3,0.01,0.3,0.01,0.01,3.090929224350825e-07,3.107775310740202,16.765963430473995,87,0.8644113019116826
0.3,0.01,0.3,0.01,0.03,2.0954842984167063e-07,2.8969548736766475,14.521877588514503,87,0.8855139756397259
0.3,0.01,0.3,0.01,0.1,2.957782002411726e-07,3.463720311462469,16.3958094414881,84,0.8242448162113923
0.3,0.01,0.3,0.01,0.3,3.2642342488730715e-07,3.1516255736317373,14.821490142753124,81,0.9192968387207967
0.3,0.01,0.3,0.03,0.01,3.89273560885739e-06,3.5319418278183865,12.574240947645194,61,0.8912956780186343
0.3,0.01,0.3,0.03,0.03,4.777748527746261e-06,3.0987399699873475,13.60279607277286,50,0.8700520980243425
0.3,0.01,0.3,0.03,0.1,4.226952992809273e-06,3.093083696829804,12.17292097574133,54,0.9096519037371683
0.3,0.01,0.3,0.03,0.3,2.1683577689089625e-06,3.488312565421134,21.931218961577756,63,0.8920036394866689
0.3,0.01,0.3,0.1,0.01,0.00012473468514054325,4.160887819325357,15.312402260142864,25,0.8532375657769025
0.3,0.01,0.3,0.1,0.03,0.00012526178203484893,3.9242592025462883,13.738884078605697,31,0.8651992879125531
0.3,0.01,0.3,0.1,0.1,0.00012598153008224996,4.34350224376313,14.995611269884979,33,0.8474026037975507
0.3,0.01,0.3,0.1,0.3,8.108494779782381e-05,3.838127004539717,13.451674633485062,28,0.8949589726474532
0.3,0.01,0.3,0.3,0.01,0.022316142675088125,2.3768154967588995,7.702491817895193,8,0.5458503645260676
