h_values,n_values,th_values,ta_values,c_values,avg_weight,std_dev,average_os,range_community,n_communities,modularity
0.03,0.01,0.03,0.3,0.1,30.99207003547072,0.023923210722233006,-0.8133704431861191,1.0945844651395882,4,0.01829950739398708
0.03,0.01,0.1,0.01,0.1,30.836834001984528,0.23218281922592035,-0.9278470896889687,1.21067434296646,4,0.01839531809505781
0.03,0.01,0.1,0.03,0.1,30.67147710374684,0.015452381829952509,0.047261217599449665,0.3653202105331228,4,0.017183388773600112
0.03,0.01,0.1,0.1,0.1,30.504160238082022,0.007529574391298508,0.6853308291638198,0.4800862023915349,3,0.01696463240094124
0.03,0.01,0.1,0.3,0.1,30.304165877567296,0.32034872711163587,0.9271996090716218,4.036595820933685,4,0.017488033558901613
0.03,0.01,0.3,0.01,0.1,30.207524914813572,0.07294472164732137,1.9484231405224623,3.1232025435857107,4,0.019210525031772896
0.03,0.01,0.3,0.03,0.1,30.10962811980539,54.56470427920127,14.137311498601166,13.473845487854758,4,0.017603778812921442
0.03,0.01,0.3,0.1,0.1,30.008888274671985,0.007069693101343122,2.5150312885501362,1.783282172248189,4,0.019416254088729504
0.03,0.01,0.3,0.3,0.1,29.901670001646043,0.04298725868667158,1.3316934724060965,0.4503148391017142,4,0.018853639368241082
0.03,0.03,0.01,0.01,0.1,29.82612262511838,2.031656149571995,2.6255447108949803,13.708079268506426,4,0.01781460883073194
0.03,0.03,0.01,0.03,0.1,29.74381046709104,128.98606334518828,22.23484103178523,21.296990641966453,4,0.017860121145590015
0.03,0.03,0.01,0.1,0.1,29.64571612888816,0.04829215802537192,1.8462168737096354,3.9874788963197574,4,0.01791593141429153
0.03,0.03,0.01,0.3,0.1,29.491631734038137,0.0032792260539945568,2.6842028287025412,2.82670233611183,4,0.018016708148877132
0.03,0.03,0.03,0.01,0.1,29.43111896501908,0.4933889095773297,1.7602309170357722,9.568599570244928,4,0.018060238731932438
0.03,0.03,0.03,0.03,0.1,29.35764817714652,0.43652782476914376,3.535762740081034,5.081909022428299,4,0.019213234440501624
0.03,0.03,0.03,0.1,0.1,29.2623774041176,0.6236649942545305,3.634050934587348,4.262539280306218,4,0.018153211649950485
0.03,0.03,0.03,0.3,0.1,29.11614474371499,0.2607153089366487,3.904911351037861,5.341247479598943,4,0.01940307797581852
0.03,0.03,0.1,0.01,0.1,29.075161744646177,178.07055946966983,27.744615343234926,26.652273767373572,4,0.01830319477446913
0.03,0.03,0.1,0.03,0.1,29.032034611031513,0.09926293021567455,2.3615513789759675,1.2896130891680775,4,0.019607092171131293
0.03,0.03,0.1,0.1,0.1,28.966456409581333,0.39923114732217935,3.898261819777822,4.948089908047247,4,0.018379415471557838
0.03,0.03,0.1,0.3,0.1,28.83812969029523,0.016937587169805438,2.0732492339254405,4.583999645644334,4,0.01846974351699399
0.03,0.03,0.3,0.01,0.1,28.85494078103379,126.92190346718519,23.355679388648046,22.645053608342653,4,0.01844690802151688
0.03,0.03,0.3,0.03,0.1,28.867804814070137,0.152000622225525,3.255533115111282,5.448439148629289,4,0.01993532091002246
0.03,0.03,0.3,0.1,0.1,28.854841896435463,0.18448362264625148,2.51964373160184,2.499971523642867,4,0.018288755869132575
0.03,0.03,0.3,0.3,0.1,28.7835859990008,0.028954383687323865,1.0367463323794441,2.1292915800919396,4,0.018554502719471247
0.03,0.1,0.01,0.01,0.1,29.072143570430626,0.07520676575961008,1.5930817051096609,1.522242377751662,4,0.018294831846244655
0.03,0.1,0.01,0.03,0.1,29.365477904432197,0.004146309930171784,1.079129024400737,0.6391835915252981,4,0.01973797293890944
0.03,0.1,0.01,0.1,0.1,29.586377791842715,0.05989573510709137,1.757476193575432,3.054903534457618,4,0.01769728043613346
0.03,0.1,0.01,0.3,0.1,29.61362152780569,0.9313618696675547,3.411553366055644,2.9124024102938,3,0.01659364367418681
0.03,0.1,0.03,0.01,0.1,29.951005958433026,0.10131547130389508,1.109437034776913,2.1692913151925226,4,0.018684957795247474
0.03,0.1,0.03,0.03,0.1,30.223498007897604,0.08262635077409163,0.4501591970262083,2.4108990420240572,4,0.017383041858598274
0.03,0.1,0.03,0.1,0.1,30.422919661278833,0.01577491558764137,0.6873594741138642,1.658957391217599,4,0.017214572283834405
0.03,0.1,0.03,0.3,0.1,30.441088865623556,0.003551586381732053,0.9401865026456898,1.5787137929786632,4,0.018759722224986963
0.03,0.1,0.1,0.01,0.1,30.777807575102944,0.019932254472650773,0.4043517286450376,2.0215339611486685,4,0.016901593252679092
0.03,0.1,0.1,0.03,0.1,31.103278136553957,0.000210111336425174,0.3216949175630093,0.5288847470830167,4,0.0177062504823685
0.03,0.1,0.1,0.1,0.1,31.349141395752813,0.017056917645420035,-0.15759663391472944,0.17392323293537973,4,0.016466195314403433
0.03,0.1,0.1,0.3,0.1,31.433627398868644,0.15218695856155384,0.7884211689572781,2.763443963956123,4,0.01639179435740634
0.03,0.1,0.3,0.01,0.1,31.8611832644782,0.004191617002961159,0.0017484063554758387,0.30287122877547956,4,0.017141735998707473
0.03,0.1,0.3,0.03,0.1,32.26870771116547,0.0964839959869515,0.9052596092322065,3.6645991528199935,4,0.015805641554128197
0.03,0.1,0.3,0.1,0.1,32.59320429576625,0.011122336594462663,0.59803548011487,0.6453814521472705,4,0.016795911648855185
0.03,0.1,0.3,0.3,0.1,32.7087742158266,0.02187725207788671,-0.15137430544809205,0.24716075094326637,4,0.015511812913313586
0.03,0.3,0.01,0.01,0.1,34.13829108448629,0.03388565330112485,-0.21719094668898986,0.18957097016888566,4,0.015655845046851597
0.03,0.3,0.01,0.03,0.1,35.48765351054137,0.10540115424243467,0.06554928941459381,0.11570174569099875,4,0.014873913266721462
0.03,0.3,0.01,0.1,0.1,36.63774183891301,0.030615855320242226,-0.02131371183023965,0.32063880202795103,4,0.014225307255226752
0.03,0.3,0.01,0.3,0.1,37.09597382852688,0.0074437999324785155,1.2374527256842194,1.3137173421080615,4,0.01308562630493461
0.03,0.3,0.03,0.01,0.1,38.37799693250122,0.0009997669147697305,0.30394635636521367,0.4066923476010636,4,0.013358961313945941
0.03,0.3,0.03,0.03,0.1,39.80087566979726,0.005602078342695593,0.03869711781006774,0.5583455581103449,4,0.012735834844275337
0.03,0.3,0.03,0.1,0.1,41.01833218554931,0.04420641619817278,-0.1561473099711103,0.39651445753029324,4,0.011976612023771033
0.03,0.3,0.03,0.3,0.1,41.53811914919169,0.06991413755315819,-0.4939565743139566,2.153806195092769,4,0.01105997759197809
0.03,0.3,0.1,0.01,0.1,42.88064018115052,0.60416455235954,-1.3646650458382312,1.3569555924475862,4,0.010522574246689679
0.03,0.3,0.1,0.03,0.1,44.293468549235214,0.07969721722008127,-0.42113835176587144,0.7221051109231452,4,0.010687253004202096
0.03,0.3,0.1,0.1,0.1,45.47530821535651,0.012653851549756753,-0.3673761126770786,0.3009916751485936,4,0.010617973403745144
0.03,0.3,0.1,0.3,0.1,46.049953506151375,0.0014262998358161583,-0.15636668162172548,0.22291706103029085,3,0.009257851268193628
0.03,0.3,0.3,0.01,0.1,47.694765110524195,0.05915094819449702,0.24316499016155793,0.9981480544464639,4,0.00952276958054029
0.03,0.3,0.3,0.03,0.1,49.217625891854226,0.012953227583868156,0.3646005091111199,0.12496412669969928,3,0.008814425918178374
0.03,0.3,0.3,0.1,0.1,50.52117253707282,0.0905120526255247,0.1347365943832554,2.1047521737565367,4,0.008098654704970204
0.03,0.3,0.3,0.3,0.1,51.25206320183719,0.009421067755406607,0.40100927033874145,1.2682968115581228,4,0.008474949501631756
0.1,0.01,0.01,0.01,0.1,50.478712897587904,0.004276275446829282,0.11485871414576052,0.23316811080013872,4,0.008968061796011666
0.1,0.01,0.01,0.03,0.1,49.72616806778343,0.004460147615033412,0.37941492596707777,0.1490424615922387,3,0.008624963299855258
0.1,0.01,0.01,0.1,0.1,48.98907263365918,0.02117367383265296,0.46073606214071744,1.3138216809613197,4,0.00941117985592276
0.1,0.01,0.01,0.3,0.1,48.226596498648924,0.3413150879990702,1.1028837420023687,5.734739491496231,4,0.008600964508265054
0.1,0.01,0.03,0.01,0.1,47.48029576436117,0.022985063691724643,1.0494995044377378,1.6950010625216287,4,0.009990254527372304
0.1,0.01,0.03,0.03,0.1,46.72841986116939,0.07431150647156341,1.0096039802476295,2.2603466305264366,4,0.009211144226158256
0.1,0.01,0.03,0.1,0.1,46.07637380630627,0.02091464900639359,1.3732983515683161,2.1507545903415006,4,0.010225151242775411
0.1,0.01,0.03,0.3,0.1,45.346782026867714,0.03188560720934342,1.1429954546630692,1.565265867878508,4,0.010474353819273452
0.1,0.01,0.1,0.01,0.1,44.72279943133323,16.356273361081893,8.58081216124336,8.268448492681863,4,0.009953818779138557
0.1,0.01,0.1,0.03,0.1,44.17274200278383,0.023010139882796998,0.5793442696144074,1.4642651395908193,4,0.010153978758171804
0.1,0.01,0.1,0.1,0.1,43.568246745979316,0.0016485348559520901,0.5063650042695986,0.3745995991476636,3,0.01011605312748752
0.1,0.01,0.1,0.3,0.1,42.92617268846875,0.04917287192760153,0.48972727817806794,0.7211485385413867,4,0.011787635609359049
0.1,0.01,0.3,0.01,0.1,42.50565086708921,0.06730361629221783,0.8933227889986682,1.0301856700482825,4,0.011981362329330388
0.1,0.01,0.3,0.03,0.1,42.106920803989574,0.023911485967675995,0.3210768654616858,0.1504053019220584,4,0.010987439132408159
0.1,0.01,0.3,0.1,0.1,41.759500767435426,0.0077625546990466995,-0.2820494255849269,0.5784823234662606,3,0.00976050530405181
0.1,0.01,0.3,0.3,0.1,41.31384949874278,0.023618405166956697,0.1560951516461139,0.2806927932332186,4,0.01224703590078371
0.1,0.03,0.01,0.01,0.1,40.65870105105253,0.03210625210865536,0.2116666583011648,0.3306250970648915,4,0.01254545580740993
0.1,0.03,0.01,0.03,0.1,40.018564456404604,0.006915196507426435,-0.003036615969393762,0.10361211291666467,4,0.011644593394496578
0.1,0.03,0.01,0.1,0.1,39.372546137420066,0.14228877060256925,-0.5162872723392269,1.9033719643352043,4,0.011999659126381821
0.1,0.03,0.01,0.3,0.1,38.6608573109953,0.008841777480558814,-0.11166594057747797,0.20427198807807634,4,0.013440416938273725
0.1,0.03,0.03,0.01,0.1,38.06268612328477,0.03773759400618309,-0.15686925420023531,0.4296293369013531,4,0.01278755168883145
0.1,0.03,0.03,0.03,0.1,37.45359291762197,0.14760251423465667,-0.5488124209618698,4.140181504249546,4,0.013582725072165956
0.1,0.03,0.03,0.1,0.1,36.82998203420692,10.528273001544013,-6.887137677891575,6.668007745605408,4,0.013877048922712687
0.1,0.03,0.03,0.3,0.1,36.16537741149663,0.7902561564736953,-2.1334470561667067,1.8247657644619568,4,0.015537688682761095
0.1,0.03,0.1,0.01,0.1,35.662825598791315,0.04191809446030229,-1.6265418797420017,1.485649761516957,4,0.015810404710754546
0.1,0.03,0.1,0.03,0.1,35.10775633919202,0.044095284307932074,-0.0554245499030054,0.16671126172852668,4,0.016148753970063878
0.1,0.03,0.1,0.1,0.1,34.57496969084423,0.006667642209827528,-0.1173982829741837,0.210267645884494,4,0.01644245098786286
0.1,0.03,0.1,0.3,0.1,33.97290034597228,0.0803012988511515,-0.5073815400352856,0.43574934438732993,4,0.016800378638977608
0.1,0.03,0.3,0.01,0.1,33.6745479520508,0.03300959844928778,-0.20828627829614557,0.34604131875570515,4,0.017051134663514086
0.1,0.03,0.3,0.03,0.1,33.35140454233383,0.00022151270278192824,-0.4076164029133936,0.4757124715880118,4,0.017258809778690827
0.1,0.03,0.3,0.1,0.1,32.96280217326485,0.0006449129935053597,-0.24208926553188106,0.20388420483660422,4,0.017313147908372725
0.1,0.03,0.3,0.3,0.1,32.56094915159411,0.04808522908172158,-0.6493850091433923,0.40815352407773176,4,0.017878566188669412
0.1,0.1,0.01,0.01,0.1,32.31196590455055,0.03613885343692369,-0.6347410050133658,1.285734910456061,4,0.01735891987203365
0.1,0.1,0.01,0.03,0.1,32.069354176665684,0.04006793483324495,-0.9026594636304569,1.203499599108445,4,0.018347904252371094
0.1,0.1,0.01,0.1,0.1,31.757149563743376,0.0028089213218634537,-0.7638742101418228,0.7516988915468027,4,0.017344610611647666
0.1,0.1,0.01,0.3,0.1,31.241553264137387,0.015128361713315336,-0.8865592230806533,1.2093007556777948,4,0.019426586324325652
0.1,0.1,0.03,0.01,0.1,31.031366631946877,0.39377621829634984,-1.260977466346473,6.103764541409039,4,0.017859312698350126
0.1,0.1,0.03,0.03,0.1,30.808335679052625,0.007662799262338721,-1.147274882839539,1.2748101367548597,4,0.019446588526790626
0.1,0.1,0.03,0.1,0.1,30.510425654083956,0.038761820283768636,-1.4978297573551487,2.3301689374768695,4,0.019752781894517804
0.1,0.1,0.03,0.3,0.1,30.009164931439386,0.03165749394223579,-1.0826473789558613,1.56175418666246,4,0.018843615869733522
0.1,0.1,0.1,0.01,0.1,29.852950673864424,0.03600093341398569,-1.6181201249837958,2.0204858258248315,4,0.020722455339657605
0.1,0.1,0.1,0.03,0.1,29.67794451005436,0.045447969040678216,-2.4450824496115966,2.309958583646868,4,0.020465164788413044
0.1,0.1,0.1,0.1,0.1,29.40697667932855,0.5793527576901869,-3.7310680228095556,3.0845907010541245,4,0.017911141425434138
0.1,0.1,0.1,0.3,0.1,28.957314812631093,0.10379974555152487,-2.0208891378627176,1.661361956231306,4,0.0218112018517794
0.1,0.1,0.3,0.01,0.1,29.002187976181723,0.042467289826487876,-1.8031366248646121,1.3293540877292476,4,0.021101218976351963
0.1,0.1,0.3,0.03,0.1,29.042619186900744,0.027322945598605035,-1.4056957147103457,1.2710819004296812,4,0.021089377614204964
0.1,0.1,0.3,0.1,0.1,29.01009793761523,0.14384790458483007,-1.9957177902135879,2.368414720707857,4,0.02229237964460235
0.1,0.1,0.3,0.3,0.1,28.778317181282162,0.10401243200679405,-3.033670658658565,2.3725178479510842,4,0.021785937684732724
0.1,0.3,0.01,0.01,0.1,29.591080119457782,0.042880334751861725,-1.888508890648366,4.635187853419351,4,0.02092569881597351
0.1,0.3,0.01,0.03,0.1,30.311243354674843,0.5869687370303617,-1.8538898987234476,9.99858138826945,4,0.02022464087748145
0.1,0.3,0.01,0.1,0.1,30.98975972140757,0.013155750639394831,-2.0415288719547746,3.1281115185709547,4,0.017071016580005444
0.1,0.3,0.01,0.3,0.1,31.103750140873462,0.2639005571541694,-3.5234948089670945,2.8503836587297835,3,0.017100956502909062
0.1,0.3,0.03,0.01,0.1,31.929685398697096,0.03787415982554878,-2.131648108627556,3.343998454988289,4,0.018485817087038236
0.1,0.3,0.03,0.03,0.1,32.745985512107374,0.26245931230547265,-1.6506426721934675,7.236310134881526,4,0.017370603562300448
0.1,0.3,0.03,0.1,0.1,33.347341212511814,0.0036715148690949916,-1.5993634993325565,4.26835557163328,4,0.017755826271290215
0.1,0.3,0.03,0.3,0.1,33.406215289509085,2.2757684697156906,-6.012637678413121,5.182287077702785,4,0.01806604683592812
0.1,0.3,0.1,0.01,0.1,34.302675936484455,2.7294347744821437,-2.2990841516380227,15.655771995688747,4,0.01637830183678477
0.1,0.3,0.1,0.03,0.1,35.15824634207006,0.01100294133697026,-1.4303036735336514,1.037263698903962,4,0.01719031908064885
0.1,0.3,0.1,0.1,0.1,35.86527090736739,2.6358455206291107,-5.937601319481101,5.0502477848129015,4,0.01671312282355863
0.1,0.3,0.1,0.3,0.1,35.97300129273765,0.05846248637403694,-1.7832805464684796,2.1397823291089613,4,0.015546128474732692
0.1,0.3,0.3,0.01,0.1,37.115278354858056,0.013434569467432569,-1.49400958864493,0.5968845698505666,3,0.014605343437682702
0.1,0.3,0.3,0.03,0.1,38.2346344375628,1.3831775165862892,-3.620855524198767,9.33282151322011,4,0.012967116622429126
0.1,0.3,0.3,0.1,0.1,39.15684114968707,0.16334378397730318,-2.1012917125164674,2.538406238482905,4,0.014346828823585202
0.1,0.3,0.3,0.3,0.1,39.50597686381616,0.7155596720829699,-1.8350915046296434,8.944218889077135,4,0.013916452815303453
0.3,0.01,0.01,0.01,0.1,37.34070699647235,0.6979874123701527,-3.4481919034140467,4.08120054411965,4,0.014951844716675985
0.3,0.01,0.01,0.03,0.1,35.19823571168928,0.6503484593403128,-3.5528086093906297,2.9736378516211253,4,0.015327658352702472
0.3,0.01,0.01,0.1,0.1,32.96893315813586,0.09060850033717902,-1.4198195613538107,5.498605505625086,4,0.018438517976464043
0.3,0.01,0.01,0.3,0.1,30.591636185556613,0.07521154341756965,-1.4717783217015672,2.8305638089815273,4,0.020804363139512064
0.3,0.01,0.03,0.01,0.1,28.27928587966493,0.05394263871312283,-1.3539453125171923,0.7291615447206448,3,0.024479559597883588
0.3,0.01,0.03,0.03,0.1,25.857202678184976,0.4072414953832503,-3.3382053704049137,4.294982713970369,4,0.03182307951679317
0.3,0.01,0.03,0.1,0.1,23.36178416299672,0.12185297274415259,-1.7104685525083954,1.7446347798722197,4,0.03323858817956555
0.3,0.01,0.03,0.3,0.1,21.04695572809311,0.04790672252965075,-1.1439448612343346,1.5172486605717637,4,0.041206670727257935
0.3,0.01,0.1,0.01,0.1,18.795740869660946,5.796898694357806,-7.452866487612509,7.110165989103542,4,0.0495768509362953
0.3,0.01,0.1,0.03,0.1,16.59455002017731,0.024919941407533733,-1.1480943184147863,1.8625941699204551,4,0.05877402960525109
0.3,0.01,0.1,0.1,0.1,14.676562139708464,0.07227176745498753,-1.6521299666040652,1.3893653933860535,4,0.0634724851142029
0.3,0.01,0.1,0.3,0.1,12.920881072878187,0.06496650583867225,-1.2626578123742505,0.8883907589847452,4,0.07110314013539895
0.3,0.01,0.3,0.01,0.1,11.776372082485336,0.08341545357294132,-0.9900175674246137,1.0598675954844778,4,0.07798256527611733
0.3,0.01,0.3,0.03,0.1,10.67804234839082,0.033612433041647016,-1.237593736123999,1.6625371697644238,4,0.08715716722696203
0.3,0.01,0.3,0.1,0.1,9.559747519328992,0.26574903848266757,-1.9143107046094499,1.7693697606076173,5,0.08790686100824396
0.3,0.01,0.3,0.3,0.1,8.58517169508679,0.03188061870875054,-1.2007396540242514,0.9380100406452914,4,0.09672756236668045
0.3,0.03,0.01,0.01,0.1,7.116974683409548,0.0751029652493131,-0.9041978598171427,1.347437662012847,5,0.10978405934936664
0.3,0.03,0.01,0.03,0.1,5.796689920010007,0.011223691387059032,-0.8518444077792412,1.0410708267660012,5,0.11434007777703042
0.3,0.03,0.01,0.1,0.1,4.679739638445054,0.0010013342522978822,-1.0572014475620066,1.2609905566423407,6,0.13611400258295217
0.3,0.03,0.01,0.3,0.1,3.7458959688804345,0.14560250359613344,-1.2677818987926681,1.3228667740094775,4,0.15716494946176945
0.3,0.03,0.03,0.01,0.1,3.07013806883819,0.005484391395988397,-0.20162710333325135,0.9410520950394254,6,0.18401188848664818
0.3,0.03,0.03,0.03,0.1,2.544401432426559,0.009507055446889416,0.5534521770479028,0.3451583242524222,6,0.20457177734162527
0.3,0.03,0.03,0.1,0.1,2.1368371530071992,0.5094724990055667,1.1491881702761235,0.729975485767933,5,0.23328134937442416
0.3,0.03,0.03,0.3,0.1,1.747118207840061,0.07269990244293367,1.1738374827886393,1.6275205886091935,6,0.2558869186159915
0.3,0.03,0.1,0.01,0.1,1.5005700391805044,0.09932388040967904,0.8654564441171614,0.44267793303836,4,0.27255585957901557
0.3,0.03,0.1,0.03,0.1,1.3257975941956883,0.046887563124549635,-0.918068985932673,1.0576340986086536,5,0.2948385401529398
0.3,0.03,0.1,0.1,0.1,1.1766324833639348,9.690283228043036,-3.637962859819871,57.51525239333589,6,0.32499747043287386
0.3,0.03,0.1,0.3,0.1,1.0429386252264414,123.14313681027784,-3.704279633072821,103.66122905644114,6,0.34417490214453944
0.3,0.03,0.3,0.01,0.1,1.0066841580318935,2.530474962676942,-7.591182926752255,81.60896449090059,7,0.34981279336543714
0.3,0.03,0.3,0.03,0.1,0.9471488781946167,507.61702839321646,-8.880383614430135,151.84527476741704,7,0.356929856904207
0.3,0.03,0.3,0.1,0.1,0.893199411037106,605.1827103883321,-11.835013727153788,151.68960634547471,8,0.3661967792645169
0.3,0.03,0.3,0.3,0.1,0.8386180851299794,163.24408465306232,-19.594475573131234,66.68560486857534,8,0.37524084147054043
0.3,0.1,0.01,0.01,0.1,0.7697433704610612,92750.47423727624,-212.50753937621937,219.68569547001337,13,0.3846714301278221
0.3,0.1,0.01,0.03,0.1,0.7074325661587472,14.862436434507718,-9.3249684952423,70.78245638589951,10,0.39900559125457674
0.3,0.1,0.01,0.1,0.1,0.6480204501464272,11756.35240304439,-19.053999198250388,223.51212938118985,13,0.42040809495315423
0.3,0.1,0.01,0.3,0.1,0.5991376279931712,81889.9538838518,-275.1883938620361,279.5148085583692,10,0.4374535458407556
0.3,0.1,0.03,0.01,0.1,0.57081644115695,162625.0916455672,-269.5113985216552,276.1901645175112,15,0.44070585515291727
