h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.3,0.01,0.1,0.6869160160093629,1.3751659606981825,507
0.01,0.1,0.01,0.9439608698808554,1.3751659606981825,507
0.03,0.03,0.3,0.3773694517281072,1.3751659606981825,507
0.3,0.1,0.01,2.236012592756805,1.3751659606981825,507
0.03,0.3,0.1,0.9700530925412124,1.3751659606981825,507
0.03,0.3,0.1,0.476953071468134,1.4142173267220675,493
0.1,0.3,0.1,1.999412215863528,1.3751659606981825,507
0.3,0.01,0.01,0.1848389141293437,1.4142173267220675,493
0.03,0.03,0.03,0.20047565853365099,1.3751659606981825,507
0.03,0.3,0.03,0.8601812570140076,1.4142173267220675,493
0.03,0.3,0.01,0.5461828501983881,1.3751659606981825,507
0.01,0.3,0.03,1.4420128501049387,1.3751659606981825,507
0.1,0.03,0.3,0.33403811502949576,1.4142173267220675,493
0.03,0.3,0.03,0.13356535829796098,1.4142173267220675,493
0.03,0.01,0.01,2.639498852133303,1.3751659606981825,507
0.03,0.03,0.03,1.9069197001081728,1.4142173267220675,493
0.3,0.3,0.03,3.634151962724055,1.3751659606981825,507
0.03,0.03,0.3,0.35462864116193493,1.4142173267220675,493
0.03,0.03,0.03,1.2644430858116762,1.3751659606981825,507
0.03,0.03,0.03,1.595423015011171,1.3751659606981825,507
0.3,0.01,0.3,2.0665420874791334,1.3751659606981825,507
0.1,0.01,0.01,1.1802315387384323,1.3751659606981825,507
0.03,0.1,0.03,0.02454656184299814,1.3751659606981825,507
0.1,0.1,0.1,3.0145025011944835,1.3751659606981825,507
0.01,0.03,0.01,1.3554759940572076,1.3751659606981825,507
0.3,0.01,0.1,3.11412129743445,1.4142173267220675,493
0.1,0.03,0.01,1.2037871506964353,1.3751659606981825,507
0.1,0.01,0.1,0.8691079350950486,1.4142173267220675,493
0.1,0.03,0.3,2.00452408762091,1.4142173267220675,493
0.3,0.1,0.01,0.4548449628539265,1.4142173267220675,493
0.03,0.03,0.3,2.9820945004879507,1.4142173267220675,493
0.3,0.3,0.03,1.2805276868646427,1.4142173267220675,493
0.3,0.03,0.1,1.4800695209325319,1.3751659606981825,507
0.03,0.03,0.1,0.6474287599809765,1.4142173267220675,493
0.03,0.3,0.3,1.1085803379625732,1.3751659606981825,507
0.3,0.1,0.1,0.9994421474648597,1.3751659606981825,507
0.3,0.01,0.3,1.6508188844336245,1.4142173267220675,493
0.03,0.03,0.3,1.4804384133210096,1.4142173267220675,493
0.03,0.1,0.01,0.4102748077637823,1.4142173267220675,493
0.3,0.1,0.03,1.2268594256381071,1.3751659606981825,507
0.3,0.03,0.03,2.7645509185997916,1.3751659606981825,507
0.1,0.03,0.01,3.4067838048754657,1.3751659606981825,507
0.03,0.03,0.3,1.5102919793657459,1.3751659606981825,507
0.01,0.01,0.01,3.8105978276276606,1.4142173267220675,493
0.1,0.1,0.1,1.6283244048601597,1.3751659606981825,507
0.1,0.03,0.3,0.5539684305714829,1.4142173267220675,493
0.01,0.01,0.01,0.6233958591378518,1.4142173267220675,493
0.03,0.1,0.03,1.898446377726813,1.3751659606981825,507
0.01,0.03,0.3,1.856336586524044,1.3751659606981825,507
0.01,0.03,0.3,1.0161270494325807,1.4142173267220675,493
0.03,0.03,0.03,1.6233206807015352,1.4142173267220675,493
0.3,0.1,0.3,3.880283826050512,1.4142173267220675,493
0.03,0.03,0.03,0.2933003735954658,1.4142173267220675,493
